Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
practice,0,Target,white,2.569,shoe,3.169,spoons,3.769,tables,5.0,green,5.0,desks,6.0,chairs,6.169,pen,7.0,chairs,7.369,desks,8.0,green,9.0,desks,9.0,spoons,10.0,desks,10.369,spoons,11.0,desks,11.569,white,12.169,hat,13.0
practice,0,Masker,none,2.719,none,3.319,none,3.919,none,4.369,none,4.969,none,5.569,none,6.319,none,6.769,none,7.519,none,7.969,none,8.569,none,9.169,none,9.769,none,10.519,none,10.969,none,11.719,none,12.319,none,12.769
practice,1,Target,tables,2.569,desks,3.169,hat,3.769,white,4.369,tables,4.969,hat,6.0,desks,6.0,blue,7.0,toy,8.0,glove,8.0,desks,9.0,chairs,9.169,shoe,10.0,sock,10.369,desks,11.0,shoe,11.569,blue,12.169,pen,13.0
practice,1,Masker,none,2.719,none,3.319,none,3.919,none,4.519,none,5.119,none,5.569,none,6.169,none,6.769,none,7.369,none,7.969,none,8.569,none,9.319,none,9.769,none,10.519,none,10.969,none,11.719,none,12.319,none,12.769
practice,2,Target,glove,3.0,chairs,3.0,card,3.769,toy,5.0,glove,4.969,toy,5.569,glove,6.169,hat,7.0,desks,7.369,desks,7.969,white,9.0,hat,9.169,pen,10.0,green,11.0,white,11.0,pen,12.0,toy,12.169,desks,13.0
practice,2,Masker,none,2.569,none,3.169,none,3.919,none,4.369,none,5.119,none,5.719,none,6.319,none,6.769,none,7.519,none,8.119,none,8.569,none,9.319,none,9.769,none,10.369,none,10.969,none,11.569,none,12.319,none,12.769
practice,3,Target,pen,3.0,glove,3.0,spoons,3.769,desks,4.369,glove,4.969,glove,6.0,tables,6.0,desks,7.0,green,7.369,sock,8.0,hat,9.0,tables,9.169,pen,10.0,bag,11.0,chairs,11.0,glove,12.0,pen,12.169,white,12.769
practice,3,Masker,none,2.569,none,3.169,none,3.919,none,4.519,none,5.119,none,5.569,none,6.169,none,6.769,none,7.519,none,7.969,none,8.569,none,9.319,none,9.769,none,10.369,none,10.969,none,11.569,none,12.319,none,12.919
m_speech__ild_0__itd_50__targ_l__control_0,0,Target,chairs,2.737,green,3.0,green,4.0,sock,5.0,tables,5.0,tables,6.0,shoe,6.0,tables,7.0,sock,7.537,desks,8.0,card,9.0,sock,9.0,bag,9.937,spoons,10.537,pen,11.137,tables,12.0,tables,12.337,card,12.937
m_speech__ild_0__itd_50__targ_l__control_0,0,Masker,card,2.887,card,3.337,chairs,3.937,bag,4.537,tables,5.137,hat,5.737,tables,6.337,card,6.937,shoe,7.687,blue,8.137,white,8.737,card,9.337,shoe,10.087,card,10.687,sock,11.287,toy,11.737,shoe,12.487,tables,13.087
m_speech__ild_0__itd_50__targ_l__control_0,1,Target,shoe,2.737,glove,3.0,white,4.0,tables,4.537,hat,5.0,pen,6.0,desks,6.0,hat,6.937,card,7.537,desks,8.0,shoe,8.737,desks,9.0,toy,10.0,desks,10.537,pen,11.0,desks,11.737,white,12.337,glove,12.937
m_speech__ild_0__itd_50__targ_l__control_0,1,Masker,chairs,2.887,sock,3.337,desks,3.937,pen,4.687,blue,5.137,red,5.737,green,6.337,red,7.087,hat,7.687,shoe,8.137,tables,8.887,sock,9.337,card,9.937,pen,10.687,desks,11.137,toy,11.887,spoons,12.487,toy,13.087
m_speech__ild_0__itd_50__targ_l__control_0,2,Target,green,3.0,tables,3.337,bag,4.0,tables,5.0,pen,5.0,tables,6.0,green,6.0,pen,7.0,sock,8.0,hat,8.0,pen,8.737,shoe,9.337,card,9.937,pen,10.537,white,11.0,blue,12.0,desks,12.0,spoons,12.937
m_speech__ild_0__itd_50__targ_l__control_0,2,Masker,spoons,2.737,card,3.487,spoons,3.937,blue,4.537,pen,5.137,pen,5.737,shoe,6.337,sock,6.937,shoe,7.537,glove,8.137,bag,8.887,white,9.487,shoe,10.087,sock,10.687,hat,11.137,glove,11.737,sock,12.337,desks,13.087
m_speech__ild_0__itd_50__targ_l__control_0,3,Target,spoons,2.737,chairs,3.0,shoe,4.0,desks,5.0,chairs,5.137,bag,6.0,white,6.0,sock,6.937,hat,8.0,red,8.0,sock,8.737,card,9.337,spoons,10.0,sock,10.537,hat,11.137,toy,11.737,bag,12.0,hat,12.937
m_speech__ild_0__itd_50__targ_l__control_0,3,Masker,desks,2.887,card,3.337,hat,3.937,red,4.537,white,5.287,bag,5.737,glove,6.337,toy,7.087,desks,7.537,desks,8.137,bag,8.887,toy,9.487,green,9.937,shoe,10.687,pen,11.287,bag,11.887,shoe,12.337,tables,13.087
m_speech__ild_0__itd_50__targ_r__control_0,0,Target,hat,1.969,white,3.0,pen,3.0,toy,3.769,red,5.0,sock,5.0,red,5.569,sock,6.169,hat,6.769,chairs,8.0,white,7.969,glove,9.0,tables,9.0,sock,9.769,toy,10.369,glove,11.0,shoe,11.569,hat,12.169
m_speech__ild_0__itd_50__targ_r__control_0,0,Masker,card,2.119,toy,2.569,hat,3.169,shoe,3.919,shoe,4.369,red,4.969,hat,5.719,blue,6.319,hat,6.919,hat,7.369,sock,8.119,tables,8.569,glove,9.169,desks,9.919,white,10.519,card,10.969,desks,11.719,glove,12.319
m_speech__ild_0__itd_50__targ_r__control_0,1,Target,bag,2.0,tables,2.569,chairs,3.169,shoe,4.0,desks,5.0,shoe,4.969,glove,5.569,pen,6.169,toy,7.0,spoons,8.0,card,7.969,bag,9.0,desks,9.0,green,9.769,chairs,11.0,hat,11.0,toy,12.0,red,12.169
m_speech__ild_0__itd_50__targ_r__control_0,1,Masker,red,1.969,pen,2.719,tables,3.319,red,3.769,pen,4.369,card,5.119,spoons,5.719,blue,6.319,pen,6.769,bag,7.369,bag,8.119,shoe,8.569,green,9.169,glove,9.919,shoe,10.369,bag,10.969,pen,11.569,bag,12.319
m_speech__ild_0__itd_50__targ_r__control_0,2,Target,blue,2.0,toy,3.0,shoe,3.0,glove,4.0,spoons,4.369,hat,5.0,glove,6.0,tables,6.0,chairs,6.769,card,8.0,bag,8.0,card,9.0,chairs,9.169,toy,9.769,card,10.369,red,11.0,chairs,12.0,card,12.169
m_speech__ild_0__itd_50__targ_r__control_0,2,Masker,toy,1.969,sock,2.569,tables,3.169,green,3.769,bag,4.519,chairs,4.969,shoe,5.569,shoe,6.169,tables,6.919,desks,7.369,chairs,7.969,spoons,8.569,red,9.319,tables,9.919,spoons,10.519,card,10.969,bag,11.569,hat,12.319
m_speech__ild_0__itd_50__targ_r__control_0,3,Target,card,2.0,tables,2.569,white,3.169,toy,3.769,pen,5.0,toy,5.0,sock,6.0,toy,6.169,chairs,6.769,desks,8.0,shoe,8.0,spoons,8.569,card,9.0,desks,9.769,chairs,10.369,spoons,11.0,green,12.0,blue,12.0
m_speech__ild_0__itd_50__targ_r__control_0,3,Masker,desks,1.969,shoe,2.719,toy,3.319,hat,3.919,tables,4.369,hat,4.969,green,5.569,toy,6.319,glove,6.919,white,7.369,spoons,7.969,tables,8.719,glove,9.169,bag,9.919,hat,10.519,white,10.969,desks,11.569,card,12.169
m_noise__ild_0__itd_50__targ_l__control_0,0,Target,green,1.4,red,2.0,desks,3.0,tables,3.2,hat,4.0,card,4.4,bag,5.0,hat,6.0,tables,6.0,pen,7.0,pen,8.0,desks,8.0,sock,8.6,blue,9.2,shoe,10.0,tables,11.0,chairs,11.0,blue,11.6
m_noise__ild_0__itd_50__targ_l__control_0,0,Masker,noise,1.55,noise,2.0,noise,2.6,noise,3.35,noise,3.8,noise,4.55,noise,5.0,noise,5.6,noise,6.2,noise,6.8,noise,7.4,noise,8.15,noise,8.75,noise,9.35,noise,9.8,noise,10.4,noise,11.0,noise,11.75
m_noise__ild_0__itd_50__targ_l__control_0,1,Target,tables,1.4,sock,2.0,red,2.6,toy,3.2,spoons,4.0,shoe,4.4,card,5.0,green,6.0,shoe,6.2,bag,7.0,blue,7.4,bag,8.0,card,8.6,sock,9.2,card,9.8,bag,11.0,toy,11.0,pen,12.0
m_noise__ild_0__itd_50__targ_l__control_0,1,Masker,noise,1.55,noise,2.0,noise,2.75,noise,3.35,noise,3.8,noise,4.55,noise,5.15,noise,5.6,noise,6.35,noise,6.8,noise,7.55,noise,8.15,noise,8.75,noise,9.35,noise,9.95,noise,10.4,noise,11.15,noise,11.6
m_noise__ild_0__itd_50__targ_l__control_0,2,Target,sock,1.4,white,2.0,green,3.0,desks,3.2,desks,3.8,shoe,5.0,hat,5.0,card,6.0,glove,6.2,pen,6.8,shoe,7.4,glove,8.0,pen,9.0,glove,9.0,glove,9.8,white,10.4,glove,11.0,chairs,12.0
m_noise__ild_0__itd_50__targ_l__control_0,2,Masker,noise,1.55,noise,2.0,noise,2.6,noise,3.35,noise,3.95,noise,4.4,noise,5.15,noise,5.6,noise,6.35,noise,6.95,noise,7.55,noise,8.15,noise,8.6,noise,9.2,noise,9.95,noise,10.55,noise,11.15,noise,11.6
m_noise__ild_0__itd_50__targ_l__control_0,3,Target,hat,1.4,glove,2.0,sock,2.6,green,3.2,green,3.8,hat,5.0,spoons,5.0,shoe,6.0,desks,6.0,hat,7.0,shoe,7.4,hat,8.0,card,9.0,glove,9.0,pen,9.8,blue,11.0,spoons,11.0,toy,11.6
m_noise__ild_0__itd_50__targ_l__control_0,3,Masker,noise,1.55,noise,2.0,noise,2.75,noise,3.35,noise,3.95,noise,4.4,noise,5.15,noise,5.6,noise,6.2,noise,6.8,noise,7.55,noise,8.0,noise,8.6,noise,9.2,noise,9.95,noise,10.4,noise,11.0,noise,11.75
m_noise__ild_0__itd_50__targ_r__control_0,0,Target,pen,1.037,tables,1.637,pen,2.237,tables,2.837,card,3.437,desks,4.0,red,5.0,white,5.0,card,5.837,desks,7.0,card,7.037,sock,8.0,desks,8.237,shoe,9.0,desks,9.437,card,10.037,chairs,10.637,toy,11.0
m_noise__ild_0__itd_50__targ_r__control_0,0,Masker,noise,1.187,noise,1.787,noise,2.387,noise,2.987,noise,3.587,noise,4.037,noise,4.637,noise,5.237,noise,5.987,noise,6.437,noise,7.187,noise,7.637,noise,8.387,noise,8.837,noise,9.587,noise,10.187,noise,10.787,noise,11.237
m_noise__ild_0__itd_50__targ_r__control_0,1,Target,bag,1.037,chairs,2.0,pen,2.0,shoe,2.837,tables,4.0,bag,4.037,hat,5.0,chairs,5.0,blue,6.0,desks,6.437,pen,7.037,card,8.0,glove,8.0,tables,8.837,white,10.0,glove,10.0,sock,10.637,tables,11.237
m_noise__ild_0__itd_50__targ_r__control_0,1,Masker,noise,1.187,noise,1.637,noise,2.237,noise,2.987,noise,3.437,noise,4.187,noise,4.637,noise,5.237,noise,5.837,noise,6.587,noise,7.187,noise,7.637,noise,8.237,noise,8.987,noise,9.437,noise,10.037,noise,10.787,noise,11.387
m_noise__ild_0__itd_50__targ_r__control_0,2,Target,pen,1.0,spoons,1.637,spoons,2.0,tables,3.0,red,3.437,toy,4.037,blue,4.637,tables,5.237,shoe,5.837,sock,6.437,pen,7.037,shoe,8.0,red,8.237,shoe,8.837,spoons,9.437,tables,10.037,card,10.637,tables,11.0
m_noise__ild_0__itd_50__targ_r__control_0,2,Masker,noise,1.037,noise,1.787,noise,2.237,noise,2.837,noise,3.587,noise,4.187,noise,4.787,noise,5.387,noise,5.987,noise,6.587,noise,7.187,noise,7.637,noise,8.387,noise,8.987,noise,9.587,noise,10.187,noise,10.787,noise,11.237
m_noise__ild_0__itd_50__targ_r__control_0,3,Target,hat,1.037,green,2.0,bag,2.237,glove,2.837,white,4.0,tables,4.0,toy,5.0,sock,5.0,tables,5.837,chairs,7.0,glove,7.0,sock,8.0,desks,8.237,sock,8.837,toy,9.437,white,10.0,spoons,11.0,desks,11.237
m_noise__ild_0__itd_50__targ_r__control_0,3,Masker,noise,1.187,noise,1.637,noise,2.387,noise,2.987,noise,3.437,noise,4.037,noise,4.637,noise,5.237,noise,5.987,noise,6.437,noise,7.037,noise,7.637,noise,8.387,noise,8.987,noise,9.587,noise,10.037,noise,10.637,noise,11.387
m_speech__ild_0__itd_500__targ_l__control_0,0,Target,shoe,2.701,hat,3.301,green,4.0,pen,5.0,bag,5.0,blue,6.0,shoe,6.0,spoons,7.0,desks,7.501,pen,8.0,bag,8.701,spoons,9.0,bag,10.0,shoe,10.501,hat,11.0,shoe,11.701,card,12.301,pen,12.901
m_speech__ild_0__itd_500__targ_l__control_0,0,Masker,toy,2.851,spoons,3.451,glove,3.901,toy,4.501,pen,5.101,bag,5.701,green,6.301,hat,6.901,green,7.651,chairs,8.101,green,8.851,card,9.301,sock,9.901,toy,10.651,toy,11.101,desks,11.851,shoe,12.451,bag,13.051
m_speech__ild_0__itd_500__targ_l__control_0,1,Target,hat,2.701,bag,3.0,card,4.0,bag,4.501,toy,5.101,pen,6.0,pen,6.301,tables,6.901,pen,7.501,sock,8.0,bag,9.0,toy,9.301,blue,9.901,hat,10.501,spoons,11.101,toy,12.0,blue,12.301,bag,13.0
m_speech__ild_0__itd_500__targ_l__control_0,1,Masker,chairs,2.851,toy,3.301,white,3.901,pen,4.651,blue,5.251,bag,5.701,toy,6.451,bag,7.051,card,7.651,tables,8.101,toy,8.701,pen,9.451,shoe,10.051,desks,10.651,pen,11.251,blue,11.701,toy,12.451,desks,12.901
m_speech__ild_0__itd_500__targ_l__control_0,2,Target,toy,2.701,green,3.0,spoons,3.901,tables,5.0,white,5.101,chairs,5.701,tables,6.301,sock,6.901,pen,7.501,sock,8.101,tables,9.0,toy,9.301,shoe,10.0,spoons,11.0,spoons,11.0,card,11.701,toy,12.0,bag,13.0
m_speech__ild_0__itd_500__targ_l__control_0,2,Masker,card,2.851,shoe,3.301,red,4.051,desks,4.501,glove,5.251,desks,5.851,toy,6.451,spoons,7.051,spoons,7.651,spoons,8.251,red,8.701,sock,9.451,tables,9.901,sock,10.501,sock,11.101,blue,11.851,desks,12.301,tables,12.901
m_speech__ild_0__itd_500__targ_l__control_0,3,Target,glove,2.701,white,3.301,green,3.901,glove,4.501,pen,5.101,red,6.0,spoons,6.0,desks,6.901,card,8.0,desks,8.0,chairs,8.701,bag,9.301,green,9.901,shoe,10.501,card,11.0,bag,12.0,toy,12.0,card,12.901
m_speech__ild_0__itd_500__targ_l__control_0,3,Masker,bag,2.851,toy,3.451,glove,4.051,toy,4.651,green,5.251,bag,5.701,blue,6.301,green,7.051,tables,7.501,spoons,8.101,desks,8.851,tables,9.451,card,10.051,desks,10.651,toy,11.101,tables,11.701,tables,12.301,desks,13.051
m_speech__ild_0__itd_500__targ_r__control_0,0,Target,card,1.0,spoons,2.0,shoe,2.307,bag,2.907,hat,3.507,toy,4.0,glove,5.0,shoe,5.307,glove,5.907,red,6.507,hat,7.0,shoe,8.0,card,8.0,toy,9.0,shoe,9.507,pen,10.0,sock,10.707,green,11.307
m_speech__ild_0__itd_500__targ_r__control_0,0,Masker,shoe,1.107,chairs,1.707,hat,2.457,blue,3.057,spoons,3.657,hat,4.107,chairs,4.707,sock,5.457,hat,6.057,sock,6.657,bag,7.107,blue,7.707,bag,8.307,card,8.907,card,9.657,card,10.107,tables,10.857,spoons,11.457
m_speech__ild_0__itd_500__targ_r__control_0,1,Target,bag,1.107,sock,2.0,tables,2.0,card,3.0,shoe,3.507,desks,4.0,spoons,4.707,green,5.0,card,5.907,glove,7.0,spoons,7.107,pen,8.0,bag,8.0,desks,8.907,red,10.0,green,10.0,red,10.707,spoons,11.0
m_speech__ild_0__itd_500__targ_r__control_0,1,Masker,spoons,1.257,spoons,1.707,toy,2.307,tables,2.907,card,3.657,white,4.107,pen,4.857,hat,5.307,spoons,6.057,red,6.507,spoons,7.257,toy,7.707,desks,8.307,hat,9.057,pen,9.507,tables,10.107,chairs,10.857,spoons,11.307
m_speech__ild_0__itd_500__targ_r__control_0,2,Target,card,1.107,shoe,1.707,hat,2.307,pen,2.907,red,3.507,white,4.0,desks,4.707,hat,5.307,pen,6.0,sock,7.0,white,7.107,toy,8.0,glove,8.307,desks,9.0,hat,9.507,bag,10.0,card,10.707,shoe,11.0
m_speech__ild_0__itd_500__targ_r__control_0,2,Masker,bag,1.257,spoons,1.857,desks,2.457,tables,3.057,shoe,3.657,pen,4.107,spoons,4.857,toy,5.457,hat,5.907,white,6.507,desks,7.257,white,7.707,hat,8.457,spoons,8.907,tables,9.657,hat,10.107,toy,10.857,glove,11.307
m_speech__ild_0__itd_500__targ_r__control_0,3,Target,toy,1.107,desks,1.707,blue,2.0,blue,2.907,shoe,4.0,toy,4.107,toy,5.0,card,5.0,desks,6.0,chairs,7.0,shoe,7.107,spoons,8.0,spoons,8.307,chairs,8.907,blue,9.507,desks,10.0,desks,11.0,tables,11.0
m_speech__ild_0__itd_500__targ_r__control_0,3,Masker,shoe,1.257,shoe,1.857,toy,2.307,bag,3.057,bag,3.507,chairs,4.257,desks,4.707,desks,5.307,bag,5.907,hat,6.507,blue,7.257,toy,7.707,spoons,8.457,toy,9.057,spoons,9.657,card,10.107,green,10.707,shoe,11.307
m_noise__ild_0__itd_500__targ_l__control_0,0,Target,sock,1.0,spoons,1.773,tables,3.0,spoons,3.0,card,3.573,red,4.173,shoe,5.0,shoe,6.0,white,6.0,blue,6.573,spoons,7.173,shoe,8.0,sock,8.373,tables,9.0,shoe,10.0,card,10.0,spoons,11.0,shoe,11.373
m_noise__ild_0__itd_500__targ_l__control_0,0,Masker,noise,1.173,noise,1.923,noise,2.373,noise,2.973,noise,3.723,noise,4.323,noise,4.773,noise,5.373,noise,5.973,noise,6.723,noise,7.323,noise,7.773,noise,8.523,noise,8.973,noise,9.573,noise,10.173,noise,10.773,noise,11.523
m_noise__ild_0__itd_500__targ_l__control_0,1,Target,tables,1.173,card,2.0,card,3.0,spoons,2.973,pen,4.0,spoons,4.173,red,5.0,spoons,6.0,glove,6.0,green,6.573,glove,7.0,chairs,8.0,green,8.373,spoons,9.0,desks,10.0,spoons,10.173,toy,10.773,sock,12.0
m_noise__ild_0__itd_500__targ_l__control_0,1,Masker,noise,1.323,noise,1.773,noise,2.373,noise,3.123,noise,3.573,noise,4.323,noise,4.773,noise,5.373,noise,5.973,noise,6.723,noise,7.173,noise,7.773,noise,8.523,noise,8.973,noise,9.573,noise,10.323,noise,10.923,noise,11.373
m_noise__ild_0__itd_500__targ_l__control_0,2,Target,chairs,1.0,hat,1.773,spoons,3.0,desks,2.973,glove,4.0,green,4.173,tables,4.773,pen,5.373,bag,6.0,shoe,7.0,desks,7.0,green,8.0,white,9.0,hat,8.973,pen,9.573,blue,10.173,card,11.0,sock,12.0
m_noise__ild_0__itd_500__targ_l__control_0,2,Masker,noise,1.173,noise,1.923,noise,2.373,noise,3.123,noise,3.573,noise,4.323,noise,4.923,noise,5.523,noise,5.973,noise,6.573,noise,7.173,noise,7.773,noise,8.373,noise,9.123,noise,9.723,noise,10.323,noise,10.773,noise,11.373
m_noise__ild_0__itd_500__targ_l__control_0,3,Target,bag,1.173,pen,2.0,sock,3.0,pen,3.0,spoons,4.0,chairs,4.173,desks,5.0,red,5.373,tables,5.973,tables,6.573,green,7.0,blue,8.0,hat,8.373,glove,9.0,toy,10.0,spoons,10.0,desks,10.773,toy,12.0
m_noise__ild_0__itd_500__targ_l__control_0,3,Masker,noise,1.323,noise,1.773,noise,2.373,noise,2.973,noise,3.573,noise,4.323,noise,4.773,noise,5.523,noise,6.123,noise,6.723,noise,7.173,noise,7.773,noise,8.523,noise,8.973,noise,9.573,noise,10.173,noise,10.923,noise,11.373
m_noise__ild_0__itd_500__targ_r__control_0,0,Target,desks,2.263,hat,3.0,shoe,4.0,chairs,4.063,chairs,4.663,pen,5.263,white,5.863,desks,6.463,pen,7.0,tables,7.663,shoe,8.263,pen,9.0,chairs,10.0,white,10.0,spoons,10.663,chairs,11.0,shoe,12.0,hat,13.0
m_noise__ild_0__itd_500__targ_r__control_0,0,Masker,noise,2.413,noise,2.863,noise,3.463,noise,4.213,noise,4.813,noise,5.413,noise,6.013,noise,6.613,noise,7.063,noise,7.813,noise,8.413,noise,8.863,noise,9.463,noise,10.063,noise,10.813,noise,11.263,noise,11.863,noise,12.463
m_noise__ild_0__itd_500__targ_r__control_0,1,Target,chairs,2.263,desks,2.863,blue,4.0,desks,4.0,toy,5.0,desks,5.263,glove,6.0,shoe,7.0,bag,7.0,bag,8.0,glove,8.0,toy,9.0,spoons,10.0,bag,10.0,chairs,10.663,tables,11.263,pen,11.863,green,13.0
m_noise__ild_0__itd_500__targ_r__control_0,1,Masker,noise,2.413,noise,3.013,noise,3.463,noise,4.063,noise,4.663,noise,5.413,noise,5.863,noise,6.463,noise,7.063,noise,7.663,noise,8.263,noise,8.863,noise,9.463,noise,10.063,noise,10.813,noise,11.413,noise,12.013,noise,12.463
m_noise__ild_0__itd_500__targ_r__control_0,2,Target,glove,2.0,blue,3.0,glove,4.0,shoe,4.063,card,4.663,shoe,5.263,card,5.863,shoe,7.0,card,7.063,hat,8.0,shoe,8.263,glove,9.0,card,9.463,toy,10.0,desks,11.0,red,11.263,bag,11.863,shoe,12.463
m_noise__ild_0__itd_500__targ_r__control_0,2,Masker,noise,2.263,noise,2.863,noise,3.463,noise,4.213,noise,4.813,noise,5.413,noise,6.013,noise,6.463,noise,7.213,noise,7.663,noise,8.413,noise,8.863,noise,9.613,noise,10.063,noise,10.663,noise,11.413,noise,12.013,noise,12.613
m_noise__ild_0__itd_500__targ_r__control_0,3,Target,desks,2.263,shoe,2.863,sock,3.463,chairs,4.0,shoe,4.663,shoe,5.263,toy,5.863,pen,7.0,shoe,7.063,hat,8.0,card,8.263,bag,9.0,desks,10.0,shoe,10.063,desks,11.0,blue,11.263,bag,11.863,white,13.0
m_noise__ild_0__itd_500__targ_r__control_0,3,Masker,noise,2.413,noise,3.013,noise,3.613,noise,4.063,noise,4.813,noise,5.413,noise,6.013,noise,6.463,noise,7.213,noise,7.663,noise,8.413,noise,8.863,noise,9.463,noise,10.213,noise,10.663,noise,11.413,noise,12.013,noise,12.463
m_speech__ild_10__itd_0__targ_l__control_0,0,Target,white,1.31,tables,1.91,desks,2.51,tables,3.0,chairs,4.0,toy,4.0,card,4.91,desks,6.0,bag,6.0,chairs,7.0,shoe,7.31,blue,8.0,desks,8.51,hat,9.11,glove,10.0,tables,10.31,spoons,10.91,green,12.0
m_speech__ild_10__itd_0__targ_l__control_0,0,Masker,desks,1.46,red,2.06,red,2.66,red,3.11,hat,3.71,spoons,4.31,green,5.06,hat,5.51,tables,6.11,card,6.71,card,7.46,shoe,7.91,card,8.66,spoons,9.26,hat,9.71,chairs,10.46,toy,11.06,hat,11.51
m_speech__ild_10__itd_0__targ_l__control_0,1,Target,glove,1.0,sock,1.91,pen,3.0,white,3.0,card,3.71,bag,4.0,toy,5.0,card,6.0,sock,6.11,card,6.71,blue,7.31,sock,8.0,sock,8.51,card,9.0,card,9.71,sock,10.0,pen,11.0,sock,12.0
m_speech__ild_10__itd_0__targ_l__control_0,1,Masker,hat,1.31,tables,2.06,hat,2.51,sock,3.11,hat,3.86,hat,4.31,card,4.91,chairs,5.51,hat,6.26,white,6.86,card,7.46,bag,7.91,white,8.66,pen,9.11,pen,9.86,sock,10.31,red,10.91,red,11.51
m_speech__ild_10__itd_0__targ_l__control_0,2,Target,desks,1.0,sock,1.91,shoe,3.0,sock,3.0,desks,4.0,toy,4.0,hat,4.91,sock,5.51,bag,6.0,green,6.71,bag,7.31,desks,8.0,blue,9.0,blue,9.0,chairs,10.0,red,10.31,glove,10.91,bag,11.51
m_speech__ild_10__itd_0__targ_l__control_0,2,Masker,spoons,1.31,shoe,2.06,red,2.51,red,3.11,hat,3.71,pen,4.31,glove,5.06,spoons,5.66,spoons,6.11,tables,6.86,spoons,7.46,spoons,7.91,shoe,8.51,toy,9.11,hat,9.71,tables,10.46,spoons,11.06,tables,11.66
m_speech__ild_10__itd_0__targ_l__control_0,3,Target,card,1.31,chairs,1.91,hat,2.51,glove,3.0,shoe,3.71,blue,4.0,blue,4.91,tables,6.0,tables,6.11,hat,6.71,chairs,7.31,green,7.91,tables,8.51,spoons,9.11,sock,9.71,toy,10.0,chairs,10.91,hat,12.0
m_speech__ild_10__itd_0__targ_l__control_0,3,Masker,glove,1.46,hat,2.06,pen,2.66,bag,3.11,red,3.86,tables,4.31,shoe,5.06,tables,5.51,toy,6.26,tables,6.86,sock,7.46,hat,8.06,bag,8.66,tables,9.26,chairs,9.86,blue,10.31,green,11.06,hat,11.51
m_speech__ild_10__itd_0__targ_r__control_0,0,Target,red,2.462,shoe,3.062,chairs,4.0,desks,4.262,white,4.862,blue,6.0,hat,6.062,spoons,6.662,shoe,7.262,green,7.862,chairs,8.462,glove,9.0,toy,10.0,desks,10.262,glove,10.862,hat,11.462,bag,12.0,spoons,13.0
m_speech__ild_10__itd_0__targ_r__control_0,0,Masker,card,2.612,chairs,3.212,hat,3.662,glove,4.412,bag,5.012,pen,5.462,chairs,6.212,white,6.812,tables,7.412,hat,8.012,blue,8.612,blue,9.062,card,9.662,glove,10.412,hat,11.012,spoons,11.612,red,12.062,sock,12.662
m_speech__ild_10__itd_0__targ_r__control_0,1,Target,red,2.462,sock,3.062,shoe,4.0,spoons,4.0,chairs,4.862,glove,6.0,toy,6.062,desks,6.662,bag,7.0,shoe,8.0,glove,9.0,bag,9.062,sock,9.662,chairs,10.0,blue,11.0,desks,12.0,bag,12.0,sock,13.0
m_speech__ild_10__itd_0__targ_r__control_0,1,Masker,pen,2.612,white,3.212,chairs,3.662,pen,4.262,sock,5.012,green,5.462,desks,6.212,green,6.812,spoons,7.262,sock,7.862,spoons,8.462,toy,9.212,pen,9.812,spoons,10.262,chairs,10.862,sock,11.462,sock,12.062,blue,12.662
