OriginalVariableNames,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8
all_hit_rates_collapsed1,0.851851851851852,0.84,0.833333333333333,0.851851851851852,0.652173913043478,0.96,0.851851851851852,0.954545454545455
all_hit_rates_collapsed2,0.869565217391304,0.931034482758621,0.88,0.91304347826087,0.962962962962963,0.863636363636364,0.84,0.91304347826087
all_hit_rates_collapsed3,0.888888888888889,0.954545454545455,0.923076923076923,0.99,0.99,0.96,0.99,0.888888888888889
all_hit_rates_collapsed4,0.952380952380952,0.96,0.99,0.99,0.777777777777778,0.952380952380952,0.772727272727273,0.863636363636364
all_hit_rates_collapsed5,0.85,0.666666666666667,0.92,0.875,0.555555555555556,0.814814814814815,0.923076923076923,0.869565217391304
all_hit_rates_collapsed6,0.782608695652174,0.833333333333333,0.653846153846154,0.826086956521739,0.619047619047619,0.782608695652174,0.739130434782609,0.923076923076923
all_hit_rates_collapsed7,0.99,0.99,0.9,0.964285714285714,0.851851851851852,0.99,0.75,0.923076923076923
all_hit_rates_collapsed8,0.666666666666667,0.96,0.964285714285714,0.956521739130435,0.782608695652174,0.91304347826087,0.916666666666667,0.964285714285714
all_hit_rates_collapsed9,0.818181818181818,0.96,0.85,0.88,0.476190476190476,0.916666666666667,0.761904761904762,0.727272727272727
all_hit_rates_collapsed10,0.91304347826087,0.904761904761905,0.730769230769231,0.888888888888889,0.904761904761905,0.772727272727273,0.851851851851852,0.791666666666667
all_hit_rates_collapsed11,0.791666666666667,0.916666666666667,0.99,0.888888888888889,0.727272727272727,0.956521739130435,0.833333333333333,0.857142857142857
all_hit_rates_collapsed12,0.92,0.954545454545455,0.88,0.724137931034483,0.526315789473684,0.727272727272727,0.652173913043478,0.772727272727273
all_hit_rates_collapsed13,0.909090909090909,0.923076923076923,0.916666666666667,0.923076923076923,0.772727272727273,0.9,0.875,0.875
all_hit_rates_collapsed14,0.727272727272727,0.851851851851852,0.851851851851852,0.772727272727273,0.375,0.75,0.99,0.84
all_hit_rates_collapsed15,0.954545454545455,0.964285714285714,0.954545454545455,0.99,0.961538461538462,0.846153846153846,0.91304347826087,0.958333333333333
all_hit_rates_collapsed16,0.99,0.916666666666667,0.99,0.96,0.791666666666667,0.99,0.99,0.96551724137931
all_hit_rates_collapsed17,0.904761904761905,0.99,0.875,0.961538461538462,0.833333333333333,0.99,0.884615384615385,0.888888888888889
all_hit_rates_collapsed18,0.909090909090909,0.961538461538462,0.99,0.99,0.99,0.862068965517241,0.958333333333333,0.962962962962963
all_hit_rates_collapsed19,0.909090909090909,0.875,0.851851851851852,0.956521739130435,0.434782608695652,0.8,0.916666666666667,0.869565217391304
all_hit_rates_collapsed20,0.956521739130435,0.99,0.961538461538462,0.96,0.928571428571429,0.925925925925926,0.99,0.842105263157895
all_hit_rates_collapsed21,0.925925925925926,0.869565217391304,0.8,0.782608695652174,0.904761904761905,0.956521739130435,0.714285714285714,0.739130434782609
all_hit_rates_collapsed22,0.782608695652174,0.9,0.791666666666667,0.962962962962963,0.321428571428571,0.8,0.739130434782609,0.791666666666667
all_hit_rates_collapsed23,0.91304347826087,0.956521739130435,0.807692307692308,0.866666666666667,0.68,0.818181818181818,0.909090909090909,0.846153846153846
all_hit_rates_collapsed24,0.826086956521739,0.99,0.869565217391304,0.875,0.791666666666667,0.863636363636364,0.99,0.818181818181818
all_hit_rates_collapsed25,0.730769230769231,0.875,0.851851851851852,0.64,0.608695652173913,0.75,0.736842105263158,0.48
all_hit_rates_collapsed26,0.769230769230769,0.76,0.814814814814815,0.956521739130435,0.807692307692308,0.909090909090909,0.99,0.826086956521739
all_hit_rates_collapsed27,0.807692307692308,0.875,0.875,0.92,0.586206896551724,0.99,0.99,0.964285714285714
all_hit_rates_collapsed28,0.99,0.962962962962963,0.958333333333333,0.88,0.653846153846154,0.857142857142857,0.916666666666667,0.814814814814815
all_hit_rates_collapsed29,0.615384615384615,0.807692307692308,0.958333333333333,0.615384615384615,0.8,0.863636363636364,0.730769230769231,0.684210526315789
all_hit_rates_collapsed30,0.99,0.88,0.95,0.954545454545455,0.888888888888889,0.909090909090909,0.814814814814815,0.833333333333333
